Timestamp,Total Volume
2025-11-10T11:00:00+00:00,96765.0
2025-11-10T12:00:00+00:00,97132.3333333333
2025-11-10T13:00:00+00:00,94326.8333333333
2025-11-10T14:00:00+00:00,93722.3333333333
2025-11-10T15:00:00+00:00,111395.5
2025-11-10T16:00:00+00:00,111529.333333333
2025-11-10T17:00:00+00:00,116387.333333333
2025-11-10T18:00:00+00:00,115480.5
2025-11-10T19:00:00+00:00,115594.666666667
2025-11-10T20:00:00+00:00,110690.333333333
2025-11-10T21:00:00+00:00,114396.333333333
2025-11-10T22:00:00+00:00,127676.333333333
2025-11-10T23:00:00+00:00,149731.0
2025-11-11T00:00:00+00:00,151959.333333333
2025-11-11T01:00:00+00:00,166021.0
2025-11-11T02:00:00+00:00,183065.166666667
2025-11-11T03:00:00+00:00,188419.333333333
2025-11-11T04:00:00+00:00,190201.0
2025-11-11T05:00:00+00:00,199494.833333333
2025-11-11T06:00:00+00:00,212413.333333333
2025-11-11T07:00:00+00:00,216558.666666667
2025-11-11T08:00:00+00:00,222459.666666667
2025-11-11T09:00:00+00:00,220279.5
2025-11-11T10:00:00+00:00,213876.333333333
2025-11-11T11:00:00+00:00,211437.833333333
2025-11-11T12:00:00+00:00,210347.166666667
2025-11-11T13:00:00+00:00,206959.333333333
2025-11-11T14:00:00+00:00,205427.666666667
2025-11-11T15:00:00+00:00,183949.166666667
2025-11-11T16:00:00+00:00,178499.166666667
2025-11-11T17:00:00+00:00,169457.166666667
2025-11-11T18:00:00+00:00,165874.166666667
2025-11-11T19:00:00+00:00,182822.0
2025-11-11T20:00:00+00:00,191792.0
2025-11-11T21:00:00+00:00,192533.5
2025-11-11T22:00:00+00:00,183151.833333333
2025-11-11T23:00:00+00:00,164578.833333333
2025-11-12T00:00:00+00:00,151672.333333333
2025-11-12T01:00:00+00:00,141404.0
2025-11-12T02:00:00+00:00,130356.166666667
2025-11-12T03:00:00+00:00,119259.333333333
2025-11-12T04:00:00+00:00,115110.333333333
2025-11-12T05:00:00+00:00,107549.833333333
2025-11-12T06:00:00+00:00,96452.0
2025-11-12T07:00:00+00:00,88222.0
2025-11-12T08:00:00+00:00,80908.6666666667
2025-11-12T09:00:00+00:00,80149.5
2025-11-12T10:00:00+00:00,83934.8333333333
2025-11-12T11:00:00+00:00,89136.8333333333
2025-11-12T12:00:00+00:00,89565.8333333333
2025-11-12T13:00:00+00:00,97312.0
2025-11-12T14:00:00+00:00,102522.666666667
2025-11-12T15:00:00+00:00,115122.166666667
2025-11-12T16:00:00+00:00,147594.666666667
2025-11-12T17:00:00+00:00,151224.0
2025-11-12T18:00:00+00:00,149279.166666667
2025-11-12T19:00:00+00:00,139940.333333333
2025-11-12T20:00:00+00:00,131155.5
2025-11-12T21:00:00+00:00,125996.666666667
2025-11-12T22:00:00+00:00,120550.0
2025-11-12T23:00:00+00:00,117868.333333333
2025-11-13T00:00:00+00:00,119045.666666667
2025-11-13T01:00:00+00:00,118880.166666667
2025-11-13T02:00:00+00:00,117921.333333333
2025-11-13T03:00:00+00:00,119145.333333333
2025-11-13T04:00:00+00:00,126961.666666667
2025-11-13T05:00:00+00:00,126971.166666667
2025-11-13T06:00:00+00:00,144529.666666667
2025-11-13T07:00:00+00:00,149613.666666667
2025-11-13T08:00:00+00:00,149730.833333333
2025-11-13T09:00:00+00:00,146461.5
2025-11-13T10:00:00+00:00,143836.5
2025-11-13T11:00:00+00:00,137289.0
2025-11-13T12:00:00+00:00,143669.5
2025-11-13T13:00:00+00:00,144061.833333333
2025-11-13T14:00:00+00:00,143857.166666667
2025-11-13T15:00:00+00:00,139000.166666667
2025-11-13T16:00:00+00:00,125118.333333333
2025-11-13T17:00:00+00:00,156442.333333333
2025-11-13T18:00:00+00:00,211037.166666667
2025-11-13T19:00:00+00:00,212905.5
2025-11-13T20:00:00+00:00,214230.833333333
2025-11-13T21:00:00+00:00,215497.166666667
2025-11-13T22:00:00+00:00,215918.166666667
2025-11-13T23:00:00+00:00,216666.833333333
2025-11-14T00:00:00+00:00,217872.0
2025-11-14T01:00:00+00:00,218623.666666667
2025-11-14T02:00:00+00:00,218464.166666667
2025-11-14T03:00:00+00:00,216590.166666667
2025-11-14T04:00:00+00:00,209171.166666667
2025-11-14T05:00:00+00:00,211908.666666667
2025-11-14T06:00:00+00:00,194101.333333333
2025-11-14T07:00:00+00:00,193164.166666667
2025-11-14T08:00:00+00:00,191880.333333333
2025-11-14T09:00:00+00:00,192682.0
2025-11-14T10:00:00+00:00,188456.666666667
2025-11-14T11:00:00+00:00,197771.833333333
2025-11-14T12:00:00+00:00,195181.666666667
2025-11-14T13:00:00+00:00,192402.166666667
2025-11-14T14:00:00+00:00,188357.5
2025-11-14T15:00:00+00:00,188842.166666667
2025-11-14T16:00:00+00:00,174097.333333333
2025-11-14T17:00:00+00:00,140879.333333333
2025-11-14T18:00:00+00:00,88519.8333333333
2025-11-14T19:00:00+00:00,82040.0
2025-11-14T20:00:00+00:00,80632.0
2025-11-14T21:00:00+00:00,81482.8333333333
2025-11-14T22:00:00+00:00,82590.0
2025-11-14T23:00:00+00:00,86003.0
2025-11-15T00:00:00+00:00,85066.8333333333
2025-11-15T01:00:00+00:00,85636.5
2025-11-15T02:00:00+00:00,86467.6666666667
2025-11-15T03:00:00+00:00,87153.0
2025-11-15T04:00:00+00:00,85890.3333333333
2025-11-15T05:00:00+00:00,83194.5
2025-11-15T06:00:00+00:00,82435.8333333333
2025-11-15T07:00:00+00:00,78302.1666666667
2025-11-15T08:00:00+00:00,77744.1666666667
2025-11-15T09:00:00+00:00,75214.8333333333
2025-11-15T10:00:00+00:00,77077.1666666667
2025-11-15T11:00:00+00:00,72745.0
2025-11-15T12:00:00+00:00,62995.3333333333
2025-11-15T13:00:00+00:00,61237.8333333333
2025-11-15T14:00:00+00:00,59614.3333333333
2025-11-15T15:00:00+00:00,102082.166666667
2025-11-15T16:00:00+00:00,161783.666666667
2025-11-15T17:00:00+00:00,165297.0
2025-11-15T18:00:00+00:00,160595.666666667
2025-11-15T19:00:00+00:00,164847.833333333
2025-11-15T20:00:00+00:00,163587.333333333
2025-11-15T21:00:00+00:00,159159.166666667
2025-11-15T22:00:00+00:00,156437.166666667
2025-11-15T23:00:00+00:00,155377.166666667
2025-11-16T00:00:00+00:00,135579.5
2025-11-16T01:00:00+00:00,153310.5
2025-11-16T02:00:00+00:00,162139.333333333
2025-11-16T03:00:00+00:00,165928.333333333
2025-11-16T04:00:00+00:00,165926.333333333
2025-11-16T05:00:00+00:00,166467.333333333
2025-11-16T06:00:00+00:00,166791.0
2025-11-16T07:00:00+00:00,165950.333333333
2025-11-16T08:00:00+00:00,165720.333333333
2025-11-16T09:00:00+00:00,165590.833333333
2025-11-16T10:00:00+00:00,153739.833333333
2025-11-16T11:00:00+00:00,151356.333333333
2025-11-16T12:00:00+00:00,151861.666666667
2025-11-16T13:00:00+00:00,152053.333333333
2025-11-16T14:00:00+00:00,151611.666666667
2025-11-16T15:00:00+00:00,120621.333333333
2025-11-16T16:00:00+00:00,87944.5
2025-11-16T17:00:00+00:00,64786.3333333333
2025-11-16T18:00:00+00:00,58177.5
2025-11-16T19:00:00+00:00,82536.5
2025-11-16T20:00:00+00:00,105207.5
2025-11-16T21:00:00+00:00,107480.666666667
2025-11-16T22:00:00+00:00,105431.666666667
2025-11-16T23:00:00+00:00,108090.333333333
2025-11-17T00:00:00+00:00,109360.0
2025-11-17T01:00:00+00:00,109282.333333333
2025-11-17T02:00:00+00:00,101301.166666667
2025-11-17T03:00:00+00:00,98009.3333333333
2025-11-17T04:00:00+00:00,98346.1666666667
2025-11-17T05:00:00+00:00,98213.3333333333
2025-11-17T06:00:00+00:00,97927.0
2025-11-17T07:00:00+00:00,98763.5
2025-11-17T08:00:00+00:00,89176.5
2025-11-17T09:00:00+00:00,89398.5
2025-11-17T10:00:00+00:00,92233.3333333333
